rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
1377016,1229588,911497,385209,80310,859186,52311,193926,194,68976,11334,500227,358959,46018,6293,19540,0,56003,12973,6095,5239,18647,1210941,3153,10958,4536,1195,1958,373,822,541,1417,8281,2677,2038,6243,2677,0,51,4485,50,1,4485,0,309770,901171,93256,216514,901171,0,n0,false,0.8011256129342716,0.746446853383712,0,377,false,107,14,0.4980477120012749,0.4450878813640151,null
1377016,1229588,911497,385209,80310,859186,52311,193926,194,68976,11334,500227,358959,46018,6293,19540,0,56003,12973,6095,5239,18647,1210941,3153,10958,4536,1195,1958,373,822,541,1417,8281,2677,2038,6243,2677,0,51,4485,50,1,4485,0,309770,901171,93256,216514,901171,0,n1,false,0.1475090558689845,0.7542458758323816,0,13299,false,100,0,0.24486701391518495,0.219915457707192,null
1377016,1229588,911497,385209,80310,859186,52311,193926,194,68976,11334,500227,358959,46018,6293,19540,0,56003,12973,6095,5239,18647,1210941,3153,10958,4536,1195,1958,373,822,541,1417,8281,2677,2038,6243,2677,0,51,4485,50,1,4485,0,309770,901171,93256,216514,901171,0,n2,false,0.6280005453979646,0.8003528173131926,0,315,false,104,10,0.4121270694795848,0.8972759475418117,null
1377016,1229588,911497,385209,80310,859186,52311,193926,194,68976,11334,500227,358959,46018,6293,19540,0,56003,12973,6095,5239,18647,1210941,3153,10958,4536,1195,1958,373,822,541,1417,8281,2677,2038,6243,2677,0,51,4485,50,1,4485,0,309770,901171,93256,216514,901171,0,n3,false,0.007367091093492056,0.734053548110419,0,13299,false,100,0,0.5144337102074323,0.07595471670217813,null
1377016,1229588,911497,385209,80310,859186,52311,193926,194,68976,11334,500227,358959,46018,6293,19540,0,56003,12973,6095,5239,18647,1210941,3153,10958,4536,1195,1958,373,822,541,1417,8281,2677,2038,6243,2677,0,51,4485,50,1,4485,0,309770,901171,93256,216514,901171,0,n4,false,0.8573763261488198,0.7797815630082817,0,1881,false,106,12,0.3302299236162659,0.840575071327416,null
1377016,1229588,911497,385209,80310,859186,52311,193926,194,68976,11334,500227,358959,46018,6293,19540,0,56003,12973,6095,5239,18647,1210941,3153,10958,4536,1195,1958,373,822,541,1417,8281,2677,2038,6243,2677,0,51,4485,50,1,4485,0,309770,901171,93256,216514,901171,0,n6,true,0.47753757724670876,0.8436641981430812,0,576,false,102,5,0.8462237315786152,0.7929599181749184,null
1377016,1229588,911497,385209,80310,859186,52311,193926,194,68976,11334,500227,358959,46018,6293,19540,0,56003,12973,6095,5239,18647,1210941,3153,10958,4536,1195,1958,373,822,541,1417,8281,2677,2038,6243,2677,0,51,4485,50,1,4485,0,309770,901171,93256,216514,901171,0,n9,true,0.45035553787128246,0.3467547303406848,0,2026,false,100,3,0.6984883332339332,0.36557837127056514,null
1377016,1229588,911497,385209,80310,859186,52311,193926,194,68976,11334,500227,358959,46018,6293,19540,0,56003,12973,6095,5239,18647,1210941,3153,10958,4536,1195,1958,373,822,541,1417,8281,2677,2038,6243,2677,0,51,4485,50,1,4485,0,309770,901171,93256,216514,901171,0,n10,true,0.435120687863351,0.6052875139547479,0,110,false,102,6,0.6179265606682179,0.4620361204540254,null
1377016,1229588,911497,385209,80310,859186,52311,193926,194,68976,11334,500227,358959,46018,6293,19540,0,56003,12973,6095,5239,18647,1210941,3153,10958,4536,1195,1958,373,822,541,1417,8281,2677,2038,6243,2677,0,51,4485,50,1,4485,0,309770,901171,93256,216514,901171,0,n12,true,0.872876059924705,0.46931172469547855,0,53,false,25,20,0.08411280914527236,0.5597288968719627,null
1377016,1229588,911497,385209,80310,859186,52311,193926,194,68976,11334,500227,358959,46018,6293,19540,0,56003,12973,6095,5239,18647,1210941,3153,10958,4536,1195,1958,373,822,541,1417,8281,2677,2038,6243,2677,0,51,4485,50,1,4485,0,309770,901171,93256,216514,901171,0,n13,true,0.8275904193354571,0.770227106546004,0,891,false,106,14,0.032908705347140965,0.05722521380729462,null
1377016,1229588,911497,385209,80310,859186,52311,193926,194,68976,11334,500227,358959,46018,6293,19540,0,56003,12973,6095,5239,18647,1210941,3153,10958,4536,1195,1958,373,822,541,1417,8281,2677,2038,6243,2677,0,51,4485,50,1,4485,0,309770,901171,93256,216514,901171,0,n15,false,0.28674128255262626,0.7453848249619409,0,1029,false,100,13,0.3777788934913462,0.8952486235541306,null
1377016,1229588,911497,385209,80310,859186,52311,193926,194,68976,11334,500227,358959,46018,6293,19540,0,56003,12973,6095,5239,18647,1210941,3153,10958,4536,1195,1958,373,822,541,1417,8281,2677,2038,6243,2677,0,51,4485,50,1,4485,0,309770,901171,93256,216514,901171,0,n19,true,0.5767005271442949,0.8660997797776264,0,2743,false,104,10,0.025086569532347502,0.8345130043941151,null
